,ASV_1,ASV_2,ASV_3,ASV_4,ASV_5,ASV_6,ASV_7,ASV_8,ASV_9,ASV_10,ASV_11,ASV_12,ASV_13,ASV_14,ASV_15,ASV_16,ASV_17,ASV_18,ASV_19,ASV_20,ASV_21,ASV_22,ASV_23,ASV_24,ASV_25,ASV_26,ASV_27,ASV_28,ASV_29,ASV_30,ASV_31,ASV_32,ASV_33,ASV_34,ASV_35,ASV_36,ASV_37,ASV_38,ASV_39,ASV_40,ASV_41,ASV_42,ASV_43,ASV_44,ASV_45,ASV_46,ASV_47,ASV_48,ASV_49,ASV_50,ASV_51,ASV_52,ASV_53,ASV_54,ASV_55,ASV_56,ASV_57,ASV_58,ASV_59,ASV_60,ASV_61,ASV_62,ASV_63,ASV_64,ASV_65,ASV_66,ASV_67,ASV_68,ASV_69,ASV_70,ASV_71,ASV_72,ASV_73,ASV_74,ASV_75,ASV_76,ASV_77,ASV_78,ASV_79,ASV_80,ASV_81,ASV_82,ASV_83,ASV_84,ASV_85,ASV_86,ASV_87,ASV_88,ASV_89,ASV_90,ASV_91,ASV_92,ASV_93,ASV_94,ASV_95,ASV_96,ASV_97,ASV_98,ASV_99,ASV_100
Sample_11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,15,0,0,23,9,0,0,5,0,0,0,0,0,8,0,15,13,5,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sample_12,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,16,0,0,10,22,0,0,0,9,0,13,0,0,0,7,16,0,0,0,0,0,0,28,0,0,0,0,10,6,0,0,0,0,0,0,6,0,7,0,11,0,0,0,12,0,0,15,0,0,0,0,0,0,0,0,0,0,19,0,9,0,0,0,0
Sample_13,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,23,0,0,0,0,17,11,0,0,15,0,0,0,0,0,0,0,9,0,0,0,1,0,0,15,6,0,19,0,0,0,0,0,0,0,7,29,0,13,14,0,0,29,0,8,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12,0,0,0,9
Sample_14,0,0,0,0,7,11,0,0,0,7,0,22,0,0,0,9,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,17,0,10,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,8,0,0,0,0,0,0,13,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sample_15,0,0,0,0,11,0,0,4,0,0,0,8,9,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,16,0,0,0,0,0,0,0,7,19,0,0,9,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,13,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,11
Sample_16,0,7,13,0,0,0,0,0,0,0,0,0,10,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,15,0,14,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Sample_17,0,0,0,0,0,9,13,22,0,8,17,0,0,0,0,0,9,19,12,0,0,0,0,0,0,0,0,0,8,0,0,12,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,7,0,0,16,0,12,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12,0,0,0,0,10,0,0,0,0,0,0,0,0,0,11
Sample_18,0,0,16,0,0,0,0,13,0,0,0,0,0,0,0,4,13,12,0,0,0,0,0,0,0,16,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,0,0,0,0,0,0,0,0,0,6,0,7,0,0,8,0,0,0,0,0,0,18,0,0,0,25,0,9,0,0,0,25,0,0,0,0,0,9,0,11,0,0,0,0,0,13,0,17,0,7,0
Sample_19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,2,0,0,0,11,21,0,9,24,0,17,6,0,0,0,0,3,0,0,28,20,0,16,0,0,0,0,0,0,0,2,0,0,18,0,0,0,35,12,0,0,0,5,0,0,0,0,8,0,5,0,0,0,0,0,26,0,27,0,0,0,22,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,5
Sample_20,10,4,7,20,0,0,19,10,0,0,0,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,20,0,17,0,0,0,14,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,0,12,0,18,0
Sample_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,19,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,14,0,0,0,0,7,0,11,0,0,0,8,6,0,0,0,0,0,0,0,0,3,11,0,9,0,16,0,0,0,12,7,0,0,0,14,0,0,0,0,0,20,0,0,17,0,0,0,0,0,7,0,0,0,0,0,0,25,0,0,0,0,0,0,6,0,0
Sample_22,12,0,0,0,10,8,0,0,0,0,0,0,13,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,15,0,0,0,0,0,0,0,0,0,10,0
Sample_23,0,8,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,12,0,9,0,0,0,0,0,0,25,0,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,7,0,0,0,11,0,0,8,0,0,0,0,0,11,0,0,0,0,0,9,14,0,0,0,5,0,0,16,0,0,0,0,0,0,0,0,0,13,0,0,0,0
Sample_24,0,0,3,0,0,8,0,0,0,0,13,0,0,6,0,0,0,32,0,0,0,6,4,0,14,13,0,0,0,0,0,0,0,0,5,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,8,19,0,0,0,0,0,0,0,0,0,0,13,0,17,0,0,25,0,0,0,14,0,0,0,0,0,0,0,13,0,11,0,0,0,0,17,0,0,0,0,0,0,0
Sample_25,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,9,11,9,0,5,5,10,0,0,0,0,0,9,0,0,11,0,7,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sample_26,14,6,0,0,22,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,10,14,0,10,0,0,12,0,7,0,0,0,0,0,26,0,0,0,25,0,0,1,14,0,0,0,0,5,9,0,7,0,0,0,8,0,0,11,0,0,0,0,0,16,0,10,0,0,15,0,0,17,0,0,0,0,10,6,0,0,0,0,0,0,0,0,10,0,0,0,18,6,8,0,0,0,0,4,0
Sample_27,0,0,0,17,0,0,0,0,0,0,0,26,0,0,15,0,0,0,0,7,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,12,0,0,0,0,18,16,0,7,0,0,0,17,0,0,0,0,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sample_28,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,9,0,0,0,0,0,0,0,0,10,0,0,0,7,0,0,0,0,0,4,0,0,0,17,4,0,0,0,0,0,10,0,0,6,0,0,0,0,19,7,0,8,0,0,0,0,0,0,0,0,18,29,15,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sample_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,25,0,6,0,0,0,0,0,0,0,0,22,0,0,0,0,12,14,0,0,8,10,0,0,0,0,12,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,17,8,0,0,12,11
Sample_30,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,18,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,11,0,12,11,10,0,0,0,0,0,0,0,0,0,0,3,0,8,17,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
Sample_31,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,13,0,0,0,0,12,0,0,0,0,0,0,0,8,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,6,0,14,0,0,25,0,0,5,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,17,9,31,21,0,10,0,10,0,14,0,0,0
Sample_32,13,0,14,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,13,0,0,0,4,0,0,0,25,0,0,0,0,0,0,15,0,0,14,0,0,0,19,3,0,0,0,20,0,0,0,0,0,0,7,7,0,0,0,4,10,0,0,0,9,0,11,6,0,20,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,10,11,0,9,0,0,0
Sample_33,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,0,0,0,0,0,0,0,0,0,0,12,0,6,0,11,25,0,11,0,0,0,0,0,0,0,0,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,4,0,0,9,0,0,4,0,0,0,0,0,0,0,0,6,21,0,0,0
Sample_34,0,9,1,0,0,0,0,0,0,6,0,0,0,16,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,18,0,0,0,0,0,0,0,11,8,0,0,18,5,25,0,0,0,10,0,0,0,0,1,0,0,8,0
Sample_35,14,0,0,0,0,0,15,0,0,19,0,0,0,0,0,16,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,0,0,22,0,15,0,0,15,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Sample_36,0,13,10,0,7,0,0,0,0,5,11,0,8,0,0,0,0,0,20,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0,0,0,14,22,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,11,0,13,0,0,0,0,0,0,13,0
Sample_37,0,9,0,0,0,0,11,9,0,0,0,0,0,0,0,13,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,13,15,0,10,14,23,0,16,6,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,7,18,0,0,0,0,0,0,16,28,0,5,0,0,0,0,8,0,0,0,7,4
Sample_38,0,0,21,0,21,5,0,0,0,7,0,19,13,0,0,0,15,9,21,0,0,0,0,0,25,0,14,0,0,0,0,6,0,0,5,3,0,0,0,0,0,20,0,0,0,12,0,0,0,0,0,0,0,0,0,13,0,11,0,14,0,0,0,0,10,0,0,0,0,0,0,0,9,0,0,0,0,14,8,0,12,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
Sample_39,0,0,0,12,11,0,0,8,5,18,0,0,0,12,22,0,0,0,13,0,0,0,0,0,8,0,0,0,0,0,0,0,15,0,0,0,10,17,0,0,0,0,0,0,0,0,21,0,4,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,6,18,0,15,0,0,0,0,0,0,10,0,0,0,17,8,0,17,12,13,0,0
Sample_40,0,14,3,0,0,0,0,0,0,0,3,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,14,0,0,0,0,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,10,0,18,0,0,0,0,0,0,0,0,12,14,0,0,0,0,17,0,13,14,0,0,0,14,0,0,0,0,10,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Sample_41,0,0,0,0,0,0,0,0,9,0,0,0,10,15,0,0,0,0,13,0,0,7,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,2,8,4,9,0,0,7,5,22,0,0,0,0,0,15,25,0,0,0,0,0,0,6,0,0,0,13,6,21,0,0,13,0,0,0,19,14,0,0,21,0,0,0,0,0,0,0,9,0,16,0,0,0,0,0,0,5,0,0,0,0
Sample_42,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,11,8
Sample_43,6,0,0,0,0,0,6,0,0,0,0,0,0,20,0,0,0,12,0,0,7,0,0,0,0,18,0,3,0,0,0,0,0,0,0,15,0,0,0,0,0,0,8,6,0,4,0,6,0,0,20,0,0,0,0,0,0,28,0,0,0,0,0,9,0,0,0,11,0,0,6,0,9,14,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,20,0,0,0
Sample_44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,0,0,0,0,0,0,0,24,5,7,0,6,0,0,12,11,0,0,0,0,5,0,0,0,0,13,0,0,8,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
Sample_45,0,0,6,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,7,0,18,0,0,19,0,8,0,6,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,12,4,16,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,16,0
Sample_46,0,0,8,0,0,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,16,0,0,0,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,17,37,0,2,0,0,5,0,0,0,0,0,5,0,0,0,0,0,9,17,0,11,0,0,0,0,0,13,0,0,0,15,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,21,0,0,0,6,0
Sample_47,0,0,0,21,0,0,0,0,8,0,0,20,15,0,0,0,0,0,13,18,15,0,0,0,0,0,7,0,7,6,0,11,5,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,11,7,0,0,0,0,7,0,0,15,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,23
Sample_48,7,0,0,0,13,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,22,0,21,0,0,0,0,0,0,9,0,0,0,0,0,19,0,0,0,0
Sample_49,0,0,0,0,0,0,0,0,0,0,12,0,10,17,0,0,0,0,7,0,0,16,0,0,0,9,13,11,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,11,8,8,0,9,0,17,0,0,0,12,0,0,0,9,8,0,0,0,0,16,0,0,0,0,0,0,0,26,0,0,0,7,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,19,0,14,3,0,0,0,0
Sample_50,0,0,0,14,13,0,6,0,7,0,10,0,0,0,0,0,4,0,10,0,7,0,0,0,0,7,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,15,0,0,0,0,0,0,0,8,0,0,0,0,0,0,15,0,0,0,0,0,0,9,0,6,0,0,11,2,0,0,0,0,0,0,0,0,0,11,0,0,12,0,0,0
