feature,entropy_group1,entropy_group2,information_divergence,mutual_information,effect_size,log2fc,pvalue,statistic,padj
Gene_34,2.0199730940219753,2.0414460711655216,2.3855969896433273,0.19978813117917693,0.7750178241168029,-0.7750178241168029,0.156,2.3855969896433273,0.29395348837209306
Gene_40,1.9477309221191608,2.1211274733371868,2.3690200216384882,0.2170340125841119,0.9483121146297298,-0.9483121146297298,0.105,2.3690200216384882,0.227027027027027
Gene_26,2.063865121950854,2.1709505944546685,2.3234221365882877,0.15597107425761514,0.44224443465803936,-0.44224443465803936,0.132,2.3234221365882877,0.27076923076923076
Gene_52,1.5783898247235197,1.7822287189138017,2.305424174396678,0.1596912887918114,0.8758805510882618,-0.8758805510882618,0.164,2.305424174396678,0.2951111111111111
Gene_67,2.228212945841001,2.1833830982290134,2.3021710464570373,0.19871374541716844,0.5538685686912072,-0.5538685686912072,0.232,2.3021710464570373,0.3787755102040816
Gene_37,2.1211274733371868,2.0149798205164813,2.2624798318434998,0.11940320784497141,0.1716499028709887,-0.1716499028709887,0.225,2.2624798318434998,0.375
Gene_60,2.2037016960573483,2.1833830982290134,2.2558727625439157,0.12537928739986906,0.5399792176506113,-0.5399792176506113,0.327,2.2558727625439157,0.47563636363636363
Gene_51,2.1854752972273346,2.1211274733371868,2.1958488168632835,0.23468061211121433,0.49126404281330005,-0.49126404281330005,0.22,2.1958488168632835,0.37446808510638296
Gene_13,1.9709505944546686,1.719973094021975,2.074695233406457,0.3209807723726622,2.5883923743305552,-2.5883923743305552,0.273,2.074695233406457,0.4368
Gene_23,2.008694969562842,2.063865121950854,1.9648353641132843,0.20860260800116495,0.8147597608474904,-0.8147597608474904,0.295,1.9648353641132843,0.45777777777777773
Gene_73,1.7854752972273344,1.8833830982290136,1.8006715308844268,0.19720991551008749,0.8503724701746465,-0.8503724701746465,0.149,1.8006715308844268,0.2907317073170732
Gene_41,2.0414460711655216,1.7814963295286752,1.7833786755066723,0.16357718994236178,0.22826159624734124,-0.22826159624734124,0.367,1.7833786755066723,0.5150877192982456
Gene_69,2.2588718484453603,1.6841837197791887,1.7371744419656707,0.15646658546253547,0.17745828450997223,-0.17745828450997223,0.109,1.7371744419656707,0.22947368421052633
Gene_35,2.1211274733371868,2.1211274733371868,1.6446881815182437,0.12263429059666733,0.6161863708210572,-0.6161863708210572,0.309,1.6446881815182437,0.45777777777777773
Gene_8,1.9199730940219752,1.8464393446710154,1.6339455413908404,0.13138510511929308,0.770505951838704,-0.770505951838704,0.166,1.6339455413908404,0.2951111111111111
Gene_22,1.7387586809150082,1.939353872167201,1.5593057908724437,0.11974807265496992,0.8519024863228265,-0.8519024863228265,0.306,1.5593057908724437,0.45777777777777773
Gene_20,1.6954618442383218,1.9854752972273344,1.5171058056359699,0.09988426451731584,0.7353727767269953,-0.7353727767269953,0.494,1.5171058056359699,0.6273015873015874
Gene_3,1.7387586809150082,2.008694969562842,1.5125195563402734,0.29186274572066234,3.2907706101158887,-3.2907706101158887,0.563,1.5125195563402734,0.6670588235294117
Gene_77,1.9232196723355077,1.9609640474436814,1.4999066746004024,0.11700569233293176,0.36860926290388324,-0.36860926290388324,0.375,1.4999066746004024,0.5172413793103449
Gene_42,1.9954618442383218,2.008694969562842,1.4803103282741314,0.10431312614027104,0.4522693105725439,-0.4522693105725439,0.519,1.4803103282741314,0.6387692307692308
Gene_64,1.9772354454083079,2.133206219346495,1.444440598297196,0.2492952373081691,0.9362612401102864,-0.9362612401102864,0.449,1.444440598297196,0.5793548387096774
Gene_50,2.063865121950854,1.8822287189138016,1.3866402713510406,0.09901315931871796,0.14462079703312314,0.14462079703312314,0.441,1.3866402713510406,0.578360655737705
Gene_61,1.5709505944546687,1.8128876215181604,1.3113225373229915,0.23058022468290892,1.0360807611581426,-1.0360807611581426,0.652,1.3113225373229915,0.7244444444444444
Gene_24,2.019035274338866,1.9609640474436811,1.2945983491398878,0.1808982452043494,0.3518462098500162,-0.3518462098500162,0.416,1.2945983491398878,0.5546666666666666
Gene_36,1.8192407046368488,2.0577174691301483,1.1688451810451337,0.1694165748931637,0.7627169497415515,-0.7627169497415515,0.384,1.1688451810451337,0.5206779661016949
Gene_6,1.860964047443681,2.2282129458410016,1.1541305611390864,0.192167439097656,1.0823992943930913,-1.0823992943930913,0.648,1.1541305611390864,0.7244444444444444
Gene_21,1.7883763717345071,1.9261207468426806,1.127982213589396,0.1770004402760995,0.2079469525216822,-0.2079469525216822,0.088,1.127982213589396,0.20705882352941177
Gene_74,1.9833830982290133,2.228212945841001,1.1268132498169543,0.1769990155802462,0.49434117456871024,-0.49434117456871024,0.363,1.1268132498169543,0.5150877192982456
Gene_75,1.9149798205164812,1.9232196723355077,1.0828069532597304,0.1495178181165478,0.22664372527652918,-0.22664372527652918,0.543,1.0828069532597304,0.6581818181818183
Gene_2,1.9954618442383218,1.9232196723355077,0.97883433948912,0.17352774554803319,0.40134262109990393,-0.40134262109990393,0.77,0.97883433948912,0.8
Gene_58,1.6954618442383218,1.9232196723355077,0.9218068821407214,0.1408388021578484,0.7991918692853668,-0.7991918692853668,0.614,0.9218068821407214,0.7051428571428572
Gene_12,1.7427376486136672,2.0414460711655216,0.9162866887362,0.2918514107490303,3.28642715811488,-3.28642715811488,0.567,0.9162866887362,0.6670588235294117
Gene_54,1.842737648613667,1.8437519544205019,0.9118839184066918,0.13882901451941887,0.22161995955392566,-0.22161995955392566,0.507,0.9118839184066918,0.6337499999999999
Gene_38,1.8833830982290136,2.0086949695628418,0.8173253424873179,0.0779552251399446,0.06091528572096117,-0.06091528572096117,0.766,0.8173253424873179,0.8
Gene_65,1.8394910703001344,1.842737648613667,0.7279171398148625,0.04411769651472264,0.0006820879529982009,0.0006820879529982009,0.741,0.7279171398148625,0.8
Gene_48,1.8567796494470394,1.6854752972273344,0.6931439659548121,0.22604851090485048,2.8887560152338887,-2.8887560152338887,0.617,0.6931439659548121,0.7051428571428572
Gene_68,2.1211274733371868,1.9232196723355077,0.5428249138535808,0.13813150014823605,0.013073855567372764,-0.013073855567372764,0.309,0.5428249138535808,0.45777777777777773
Gene_28,1.9567796494470393,1.3954618442383218,0.5108225680707447,0.21504731897877558,2.2417029544968967,-2.2417029544968967,0.881,0.5108225680707447,0.8921518987341772
Gene_14,1.919973094021975,2.088376371734507,0.4866823173727805,0.21561391174906125,0.702801588128354,-0.702801588128354,0.198,0.4866823173727805,0.3443478260869566
Gene_55,1.9037016960573483,1.8804820237218407,0.4103280603667856,0.10325022926581054,0.10675368924600893,-0.10675368924600893,0.8,0.4103280603667856,0.8205128205128206
Gene_16,1.9261207468426804,2.260964047443681,0.40316069562180434,0.13819324706242553,0.6305077966699522,-0.6305077966699522,0.75,0.40316069562180434,0.8
Gene_49,1.8833830982290134,2.190468570732828,0.40262219683796363,0.11745627469863995,0.45867915647472646,-0.45867915647472646,0.701,0.40262219683796363,0.7682191780821918
Gene_71,1.5783898247235197,2.2037016960573483,0.3041517107619181,0.11059734882113623,0.5428378899162095,-0.5428378899162095,0.948,0.3041517107619181,0.948
